persona,upi_txn_frequency_30d,upi_merchant_diversity_score,utility_bill_payment_consistency,mobile_recharge_regularity,income_estimate_monthly,income_volatility_cv,bnpl_outstanding_ratio,multi_loan_app_count,evening_txn_ratio,savings_behavior_score,peer_transfer_reciprocity,device_tenure_months,loan_approved
auto_driver,9.30148130853171,0.28185726668661193,0.5672130893057572,23.584169703364136,18926.69586436656,0.2514307116780999,0.18263654883980396,0,0.5188172912244684,0.44447683315231934,0.7051868918593391,34.38367019544995,1
auto_driver,10.133671031838581,0.3840183145453475,0.6347713032175719,14.8478062894423,17704.529051087105,0.4907086661359551,0.14904472139361657,1,0.5192587271113054,0.2314944250628952,0.7312914318714236,22.447780921026666,0
auto_driver,4.565811658847131,0.3179572301899869,0.6366905900752701,8.753910964457935,20215.128393195482,0.5159360102537294,0.1905758077719919,2,0.28356412498458106,0.2260701872891968,1.0375899090999146,8.367535100134312,0
tuition_teacher,5.684586710983865,0.4131614504065857,0.7245394326350088,12.276325114250842,7901.868967914238,0.28922401418285687,0.1647381469569144,1,0.20793122502193523,0.6738822941359442,1.1983905086610955,35.70949668637523,1
auto_driver,7.384902225733358,0.23385701609006268,0.792415472697451,7.121350651095457,16004.518211990586,0.481511902410106,0.13394212436625316,2,0.40891007900177484,0.2086426311172725,1.0319065109523549,12.85794228970126,0
distressed,0.5184968769280376,0.07211425759385344,0.34635262451684756,40.42844118945203,16529.49729329978,0.7738411647955217,0.5678392348003244,3,0.508257533149989,0.05608130389307941,1.617409211019819,5.096715254310499,0
auto_driver,10.550150517701203,0.16250671539467493,0.8777851668391498,22.1856564138945,19402.68627424658,0.4830670009811135,0.23256313503649606,1,0.28676463245265416,0.16395211535739299,0.6503533424427965,18.57809656217347,1
tuition_teacher,1.993126351927608,0.44538820833089243,0.8662268318177938,19.927253974135624,17917.05344094501,0.3059007337076207,0.15109991215210805,0,0.13047321219014835,0.5000004891654026,0.9709691229347157,35.07734559337074,0
auto_driver,8.459070548343306,0.2556347871211355,0.8678896106258049,18.596467365489424,13398.347545735098,0.45439214575576037,0.2203623886267449,1,0.3841159648056103,0.2607355531216864,1.1256416216043712,31.268480398634377,1
domestic_worker,1.4640657652813374,0.0757237112175513,0.46362431915133184,17.02218877038733,7919.070990806983,0.2226168175116312,0.25064760050003826,0,0.10716819760343384,0.30129502049549567,1.0339685321065133,17.80872459404667,1
auto_driver,8.977728566670894,0.3050701778910147,0.677307743285624,17.072493286385978,18062.68504770143,0.5324404391934361,0.018694950323726423,1,0.3980342501093102,0.420771092203287,1.214983099979754,27.914083461608918,1
auto_driver,4.371970875359224,0.39204780099185194,0.8000258208785753,9.643724400178574,19987.497842142096,0.34315588382654455,0.22076281012751944,0,0.46408171097643214,0.19749818459458368,1.2839115321206482,23.462328466556848,1
domestic_worker,0.583822757826976,0.1475841282164142,0.6132541622917507,31.227754521213505,9830.127324067033,0.38184239363962,0.21375485802903985,2,0.1772185015684854,0.07350281674101188,1.0541168374970515,16.806784423735554,0
auto_driver,10.553624433540877,0.31583347163338893,0.5323849593872957,18.934753105145763,18858.810262080195,0.5051447539538811,0.03712654549461519,1,0.43561307178683917,0.2945116961019845,0.7571413618181417,19.256336123470223,1
domestic_worker,1.2043874925774496,0.1463119767158102,0.4553553854496638,28.145464229597206,5180.394343025901,0.31424636425766395,0.11782068559931211,2,0.14477777077978274,0.3385553945599415,0.9251187992013167,22.642844207878383,0
tuition_teacher,2.7474176624852733,0.42150314797701505,0.709296803948565,20.495899557813082,21007.771194522735,0.31249731277566695,0.16480362422552366,1,0.19936127578100415,0.5354022437623178,1.3882571701373823,38.27746279140866,1
distressed,2.60111441333235,0.07086306953282327,0.3333570468065187,31.27057266831554,12927.86666843447,0.5778439042377923,0.578701932807522,5,0.5061887450792717,0.0032725532872247554,1.7999409866780507,2.926295215769974,0
domestic_worker,1.3916586677117317,0.09569869535900262,0.7571921877184422,19.518511117213066,7329.569750536728,0.3404470862172887,0.25547869485946506,0,0.0635060125225736,0.32182082451714283,1.1948488713794556,20.610633146749315,0
tuition_teacher,5.2580842160574015,0.48485609354998604,0.8943136975522765,25.626897929555266,13626.951424983668,0.26570417487090786,0.14204171166467305,0,0.28789391720537116,0.5541131060048995,1.2943788048314895,14.107923289938018,1
kirana_owner,22.457259067856405,0.07200906406133623,0.8333581187838867,13.36641228778341,16006.744109033734,0.24591714509546017,0.07508656018577566,0,0.20711067194780147,0.323308610382105,0.40931959174523225,40.826026197807025,1
kirana_owner,11.434366890829935,0.21200383199593192,0.9356417699765691,9.178275711587293,19010.814033842085,0.3456372352739109,0.03170735810706049,0,0.3928321902169002,0.36537516087797195,0.4142102102898451,26.152866146437063,1
auto_driver,7.827827748017664,0.34909592862941974,0.5807651579789127,8.636348466806275,23564.381809190683,0.47009865935759765,0.005344485641976898,0,0.4046593567815897,0.3825307171590411,1.0668811612009907,21.302587910859458,1
domestic_worker,2.5920701535427355,0.11375944868434203,0.49430163564188845,24.42802570990146,10417.372955253222,0.3870202238593867,0.20577139038177616,0,0.18145838068103326,0.18841793504401488,1.0850451408779385,7.165939613761585,0
kirana_owner,18.169418754014735,0.07182602212206007,0.6617022719197961,14.4158189275059,10129.938492838783,0.19048324074415135,0.04712162195133831,0,0.17124382728861204,0.25128966073737774,0.7619204848919086,43.91916071729743,1
tuition_teacher,2.85141628610695,0.3713267217100079,0.8869228975647006,27.675655323588977,11524.913646634222,0.3490675878719022,0.05144184356548161,1,0.12295006930335035,0.30252197170769607,0.963303729546815,10.366431556384704,1
distressed,2.173127410771023,0.08315438314640199,0.44830059627317587,39.223494412367415,5763.702189833498,0.8229104388232085,0.47561832059351444,4,0.3680517918204085,0.04044987341566902,2.508776055901097,2.7804183346361384,0
tuition_teacher,4.819459851098254,0.42359520690781405,0.9719585639158093,27.643123039795803,8653.89643182198,0.20018103651363822,0.047037470608285094,1,0.2758283387161768,0.359670847340743,0.9922728283058374,9.810600172271672,1
domestic_worker,3.9930081655007985,0.19794267176633462,0.7530328413319627,20.854098757863543,9664.879606674405,0.17806289075624726,0.054829502776068656,0,0.1880005202079587,0.090316432672913,0.9986472740038297,4.941015988407751,0
kirana_owner,28.24483535394837,0.1715249655039938,0.7463510627548474,13.347489580197415,35853.752133327405,0.23821618315318316,0.06679382429691257,0,0.24174339891202037,0.6113315481318982,0.4021500523500565,20.859747507151887,1
domestic_worker,1.4126806650800166,0.18838311095680893,0.45162344282657096,18.98059443561605,11303.315335439363,0.2667406613913858,0.07379792392295104,2,0.05631552026057232,0.24184134778946137,1.0853587668351996,22.378468600030942,0
tuition_teacher,5.775821255181157,0.33071111135294823,0.809875674026453,21.431294330923034,9214.936526036872,0.3902467930748385,0.020915873440474766,0,0.10000265646103977,0.34453413159766605,0.9399322766353742,40.25396585032341,1
auto_driver,9.48181451249296,0.28082988193798014,0.9109320586018421,24.173949065159636,22883.66586363944,0.28475736004084207,0.15900102429474858,0,0.45697751122739205,0.44544876743534423,0.9490439021822735,26.39504513276448,1
tuition_teacher,4.961288758315696,0.37412382359747687,0.9468766560961467,24.163866367582926,22250.798801304867,0.36862790341659457,0.13753861068976855,0,0.16774509194833032,0.62804489052283,1.3467081530112277,9.060314857840208,1
domestic_worker,0.6257144678419012,0.09268325632734842,0.7507772722936166,17.15149793173624,14283.010150412738,0.29655080561157476,0.25989329198589517,3,0.16407910783554427,0.3304584429302996,1.3300930943081573,4.848817047707229,0
distressed,0.7421378724737946,0.044844269977006426,0.32872765262286063,26.39288255659755,16098.22623919955,0.660395028086789,0.7942079463111786,4,0.4328319097808131,0.018568994026126884,2.625205406248007,7.512120479457515,0
auto_driver,11.579407091352763,0.204861281793622,0.5830219366632317,17.612704958622253,11334.440656284623,0.3451559704529584,0.17954884565539816,1,0.3117212219091496,0.4224867703118933,0.7976636425933147,10.175053450783166,1
tuition_teacher,1.7378875282477986,0.4776948942141454,0.8466224726907399,20.672689125851505,20732.70480597182,0.28438330528780936,0.1944490499874789,1,0.17312371517234335,0.6545614226160894,1.2615526931944396,39.066189701647886,1
kirana_owner,16.97717475982032,0.15402983739288623,0.6817167720270634,7.940570472050068,21538.864571832506,0.14073375287292716,0.012353864763843675,1,0.2426919639289916,0.4819547434350455,0.7896519299818212,33.87832398042656,1
domestic_worker,1.470151396560217,0.11656027102720085,0.8307272720313033,16.81445616676044,8072.586117716139,0.21564621830841613,0.053348290235102486,0,0.1157759342763256,0.0776295919216676,1.1368712803755945,13.19643700988251,0
distressed,1.2137232647856815,0.11723270775404318,0.29865454848775863,34.922622185688255,10056.800778985173,0.6739538653490621,0.7213337515879064,3,0.5659368518147363,0.029510467615435687,1.9632579824873058,5.898715113733506,0
auto_driver,10.132764844001299,0.37856747245074995,0.763332042872801,16.553835393947395,14202.260526117783,0.45917720453604094,0.21052834355018973,0,0.43188090064746554,0.406754882648651,1.2478052822174934,17.987531860303733,1
kirana_owner,9.289754881088964,0.2239521001074698,0.8243588349573407,10.847060947955434,16024.291154417642,0.30808384651400744,0.13906440230790937,0,0.37386543464801203,0.45992562482250193,0.7560353935712426,39.084219648675344,1
domestic_worker,1.2807529300583238,0.18207295659248451,0.6226141438410118,32.44306094877188,8068.06931797183,0.1911721173651019,0.3118433258182045,1,0.10851097811170102,0.16069799327058426,1.2219403942241633,9.308682974507057,0
domestic_worker,1.4076125921190332,0.1510811976577765,0.6381808744410165,17.84796124072711,3405.3784040377195,0.31320659563061204,0.09690845104297852,0,0.12288256023109632,0.30655092525822564,0.9416107337891674,12.04655331781084,0
distressed,2.64447475449131,0.07420690563153193,0.12050593286334445,37.61147370477126,8268.83322089251,0.59305761229354,0.5163083109587319,2,0.37826506331774123,0.021172414763533254,2.102003520497004,6.760839561895594,0
domestic_worker,0.7656058117207141,0.16425950749641446,0.5769495520120506,21.429284167150826,9186.083135543799,0.24386050038266152,0.18345473705882057,0,0.17131011605877902,0.25110480503580446,0.8673243251338676,6.453124755655983,0
domestic_worker,1.5060217516250347,0.10679667962425746,0.7869577689339615,34.5664302137134,7392.321471093706,0.1690847870662508,0.17039766258502326,0,0.11434866522055041,0.1997214337483259,1.3030836539328292,15.40015139877867,0
kirana_owner,11.694416732299583,0.1179117585385075,0.8376573753931296,14.179024841999613,26373.179346661916,0.10481596268830093,0.10902797327575602,0,0.27098064130061583,0.5851294297985632,0.45741950659371383,33.30243200904603,1
auto_driver,6.0769353494651135,0.38050164456678104,0.8154548742017617,8.566519356392867,15726.379483669894,0.34299541643444603,0.06493377244300183,1,0.42254903805043376,0.24359526641884544,0.7552542954666095,19.21452821126065,1
domestic_worker,3.1424947308518667,0.059365300060831266,0.8223257907365278,24.07221139850733,14497.460831610613,0.21637000507107995,0.27012202599024004,2,0.05075159501597755,0.05911927618396845,1.331024445939706,6.369863847375557,0
distressed,1.120382793519237,0.06737088011492355,0.2693756019711563,38.70905705639299,6777.118880833634,0.8513138187092661,0.654512541258354,2,0.44663729198604063,0.07710221390913496,2.941659428238067,1.5514015804488435,0
tuition_teacher,5.112048904823826,0.27365264137488066,0.9800269530322856,24.556713458480786,14495.077019230434,0.2879057207713212,0.006521192113569652,1,0.24419255506004814,0.31189520189062847,1.0406446362651145,27.78972703302525,1
domestic_worker,2.1201698346855933,0.06811123390515833,0.45540202642918237,22.790520513676174,5283.742736611497,0.23113329675064295,0.11077404601954827,0,0.1574680052835487,0.12963157764756267,1.1081408624496132,16.68481932166435,0
kirana_owner,20.175861221209292,0.23159323405701687,0.85195209305389,7.878568334653585,24822.68623579979,0.10921951365654509,0.0772003413691748,0,0.3876377579114909,0.5501805071213565,0.6122356915960001,14.765811348097571,1
kirana_owner,13.078577855196382,0.22944764410775786,0.7507891330642638,6.769105941517902,29605.00133325342,0.1918063494078593,0.10657030634676422,0,0.34127733477680644,0.5569013645374599,0.5778123653571203,43.505450226577636,1
tuition_teacher,3.0434051089985554,0.4057243109863665,0.779299912911423,20.924674603348592,22450.49424847597,0.35901310476437776,0.15375745882983236,0,0.13587656542076446,0.4604582945296478,1.0575237268978974,32.7352933380549,1
distressed,2.2635622381135576,0.10043269749624148,0.19148343547417693,35.92785339370444,15077.079927709969,0.7079315606208436,0.6852943297162646,5,0.4481685903095314,0.034837161686266584,2.0268861058387637,2.368624816911152,0
kirana_owner,11.193302172823973,0.23848625699460874,0.6701575052441637,11.920299660398385,23814.15760633492,0.2952208416999873,0.1122316860138578,1,0.2333551604399171,0.537817199082212,0.5408785362210927,26.995551067715944,1
tuition_teacher,4.701223388372168,0.5255263528610112,0.9228375417909014,18.616853214968046,19487.17458899595,0.2654109456428131,0.09408563668341455,1,0.2198185147061944,0.5814509274869321,0.8518150108078306,35.40825148214227,1
auto_driver,7.943688091029427,0.25580372603898616,0.5599011360511683,22.960249510405532,16656.933402924908,0.2659291922907952,0.02842054621849399,1,0.5038039305217874,0.37545040152726583,1.1907595005426792,35.1558592784273,0
auto_driver,8.73236576716749,0.3758251485108376,0.7368821815328004,18.3590154530968,21609.95585514439,0.5289841640505697,0.07558225635709542,1,0.5055111241539199,0.4860062230661455,1.0674234201624972,18.90224483638887,1
domestic_worker,1.5170806474527212,0.06526159228691794,0.5525014555802488,26.544141714238243,14586.374104960527,0.18250369122473722,0.16573390993327658,0,0.052715404527495215,0.2972361395651097,1.27301437435085,16.629698848958213,1
distressed,1.5032111486599002,0.02018887005633398,0.4222855566284093,36.93456776443965,14438.403428281083,0.6093838518968816,0.5219679761932481,2,0.40756602309706647,0.034522046066131344,1.5155987967520752,2.535937594205638,0
auto_driver,10.618911891045894,0.39454197162235566,0.5256871834211971,14.91967161555107,14835.147033059451,0.5155506219227564,0.02972178160344041,2,0.3587456883676423,0.4622082314577305,0.6644924450860901,27.76673229706444,0
distressed,2.477410620946381,0.08295910499597381,0.12456719180558257,34.98897919284928,14729.716218795495,0.8333641738313893,0.4017508091530918,2,0.4782222984044551,0.042255090569642384,2.726169373427766,7.814025600694434,1
domestic_worker,1.339560553675474,0.10240344402323955,0.534350656333894,27.974532183875965,13035.293789491925,0.2192407795040128,0.21255121821482179,0,0.18916286291821333,0.056517482832513066,1.0571475904998635,4.077363773047369,1
distressed,1.695197907372522,0.11428169891344944,0.22828503446548448,32.56412485757925,15327.047363135973,0.5456349944851521,0.6637767594299715,2,0.5946558041094369,0.0870259895252646,2.2689902282038505,4.16099482785487,1
auto_driver,4.27717229843119,0.3710272649765887,0.906440245106209,11.795846095498673,14337.445481615126,0.4433352691460271,0.10255803570058505,1,0.4070011498200456,0.4081578300508478,1.0264049771993373,25.959709606058198,1
distressed,1.7985952749149876,0.040752956795477885,0.27894732102993713,36.8749211725747,5241.805951737791,0.7652784565004715,0.46385634965346734,2,0.594582577191731,0.09111268524789386,2.9830479128260885,1.964492284929353,0
tuition_teacher,1.7443582635668167,0.3076323137313166,0.8873240456932628,17.375927035696105,5647.594496360829,0.3086092939052548,0.11030963790372449,1,0.26096533816980294,0.49484860321570495,0.724062211969049,34.5861956919029,1
tuition_teacher,1.529031912791762,0.47904339300006776,0.8140120658806981,27.736713523822477,4144.057452155965,0.49317908373641073,0.06388664694318416,0,0.25186669200266326,0.6440420106463152,0.7221598594239031,26.26490796994698,1
kirana_owner,14.230203318742706,0.1632802786593182,0.7318340212763825,8.630676231577077,25459.23057669073,0.27725320010981247,0.12103668370279655,0,0.2649284244420935,0.5153779787718967,0.5651621043417363,43.862689216350645,1
auto_driver,8.6586405092065,0.3995782361979016,0.7526501266350201,11.587374000366335,10304.88830855117,0.4954364682959243,0.08864086997352877,0,0.3820926630329571,0.3043995808497915,0.6739240152160084,33.91223674085123,1
auto_driver,9.901239357113688,0.30309863155364286,0.6337639309363157,18.71051949425778,19275.386330370413,0.48865083503556916,0.03953235488189133,1,0.26975568163578356,0.28465021797285917,0.906192717113125,7.403164381800924,1
kirana_owner,14.352311248918152,0.07270502480271096,0.956373113468457,5.601445156469377,22364.937204908412,0.11085103060360371,0.11736177673883391,0,0.3528107719057965,0.47934938035868185,0.8493900290375076,24.566127553719806,1
kirana_owner,18.964245036577182,0.14196070633295282,0.6587329253515893,5.906452600416285,24548.396175338825,0.240855872284293,0.1075019214004986,0,0.31537782505002754,0.5740321113670512,0.6392298584226376,24.255461297658165,1
tuition_teacher,3.68876239641839,0.4516706774183018,0.7917759531036048,26.531361449143784,19175.96234122818,0.2218871490966904,0.05312647651497607,0,0.2652152561339023,0.3510297072932167,0.7693039703645205,23.820188406668407,1
domestic_worker,0.5357523718704422,0.15063258980737343,0.6532282106729549,25.312455957433166,9411.776852430623,0.34605473761752303,0.2974982978591925,2,0.07887865169688768,0.29962294133899425,1.1786162687044586,21.292345187893385,0
domestic_worker,2.751480765664784,0.13520851919526694,0.6407892914906755,17.195762790220982,7339.691223364869,0.15591808210530927,0.11984612380110897,0,0.16049819903004242,0.20535679038599058,0.9020001181414143,20.165742973590035,0
distressed,2.093569777905979,0.06400893780443155,0.3223056353332614,31.18861591973226,18762.672497974636,0.868807562275832,0.6163244848025192,3,0.49968857122652516,0.05805019474703077,2.5254531452084263,5.7987915800126215,0
distressed,0.8169533994206284,0.0627785031300073,0.26161828560888956,49.45740168648712,11514.019926850171,0.8806981652201462,0.3385297965540265,5,0.3682579442216142,0.019431857241682393,2.1738150043906055,5.203099623066162,0
kirana_owner,18.1092530014572,0.11164234717236894,0.7086742135578087,12.084969212642207,36477.72767181862,0.15870727449846456,0.10267588594540185,0,0.37917721348221156,0.34710923119587406,0.7609252337720096,40.8305132879484,1
auto_driver,5.933206816564089,0.3515033128969282,0.8530914914075836,22.662270644956273,15678.46651969531,0.49502305661354784,0.22508464521197313,1,0.3980973088826681,0.216518589449852,0.7323742052967843,17.732762580664282,0
domestic_worker,3.330456051262532,0.14614380551565512,0.6585191312271845,31.2196155835264,7667.704962443522,0.3512907897210994,0.27986120375309903,3,0.15910574350616458,0.14621282920655493,1.0822161838934445,17.301138178762898,0
domestic_worker,2.033895891369035,0.16203089958178163,0.7918708746024478,25.2443829601036,8866.196148179191,0.15456753965645903,0.30999468776080524,0,0.15593752583415793,0.19377732056355496,1.473470108574693,5.620059220590651,0
kirana_owner,15.667599937574696,0.22602646212409772,0.888061876032884,13.989438799034247,28375.85288248582,0.302272529890813,0.06250887556492375,0,0.1654072919509213,0.38447289608103746,0.5728513595269831,15.669186978094244,1
kirana_owner,13.972277771472985,0.14614165276735858,0.704141403878668,5.654539282178264,22858.667725963947,0.29144697777398865,0.13280765910199854,0,0.2656435155094285,0.3796968852514113,0.6309812707208373,15.202619777533025,1
kirana_owner,17.242445093906838,0.07966746863915192,0.8976829670839179,6.463717869255899,20997.57553346989,0.12134296644321343,0.055328690678838645,0,0.349326714490068,0.6780947474700549,0.7289955303727905,44.22178830451696,1
tuition_teacher,1.3745132389377093,0.34692063337331336,0.7244278278532285,17.140234741605937,21879.943859545405,0.3688077792107004,0.14353201452902095,0,0.12446402752513473,0.522768826108767,0.790484054535198,11.289225972954972,1
tuition_teacher,5.601796403128657,0.501140626937441,0.9444150328125558,11.174903387409131,17843.23775577575,0.22167608879249048,0.09426627700495023,0,0.1576599884092154,0.4512506814322553,1.196751802006903,39.80298628043619,1
auto_driver,3.0812523509077483,0.1846347917293627,0.5223171358835995,11.996198146542312,24513.981486974437,0.2636966255984206,0.2278286562554972,1,0.5085367301876701,0.37140728183930705,0.9222693557967004,19.96793745920983,0
tuition_teacher,4.924388585793999,0.31489540569809593,0.7518080707880488,23.33492960310326,24927.799748123085,0.2279690046442192,0.19039699168117627,0,0.2378921718501635,0.6331920273753993,0.757380441443991,27.16600302287308,1
domestic_worker,2.9400280725791688,0.1325685155012912,0.8097579139790687,24.937034619238634,12235.65358336632,0.22529667974095205,0.30621971752675736,1,0.10761457925217593,0.1746907263645759,1.1100485655321124,7.668574782617,0
kirana_owner,10.26397918987534,0.15181366060399548,0.7360840400378404,8.30793779926903,26375.574850950852,0.23263865458506053,0.09941874635558413,0,0.1967875610459976,0.5591701191496428,0.454545481001942,32.33184472536932,1
domestic_worker,3.5863962011273425,0.10126583375918821,0.8199553007356635,24.683385526052216,11648.767054171263,0.22778385307078278,0.21806541165441867,3,0.2278092949851434,0.12283596304209847,0.90675476261501,12.403645023548112,0
kirana_owner,23.605966076953443,0.09635650224267263,0.7196568418793178,12.356525951244155,19187.150796687973,0.15025974534564637,0.1175389064759403,1,0.3815187073034395,0.3191086145972652,0.6735924820836116,37.20435831737705,0
auto_driver,8.045492635354647,0.20334613104148788,0.7658130010960545,18.961662659747635,8520.47869700638,0.2515294638770441,0.20924112771720338,1,0.31445092191392926,0.33840249633478675,1.1421771793196163,25.171825830171397,1
tuition_teacher,2.3887704549061426,0.32697525508296393,0.9546641932324804,16.89261851264877,8079.680116734652,0.42826989645868263,0.12250562798941532,0,0.14480100483703948,0.36925886098703514,0.7860740141017846,24.844812356678517,1
domestic_worker,1.6644643387519618,0.07781389087057591,0.5966790920993179,20.269868506914456,13509.212310794075,0.15976301046100277,0.30358674411741404,2,0.21614518975670066,0.2722414516883371,0.8102757141011281,16.721852034907528,1
auto_driver,8.135778475789524,0.3431823461590914,0.7681141553456583,9.495907998569399,9253.977633040739,0.43239583038823814,0.027974056710926565,1,0.26576052866667427,0.23614039358687067,0.669906929071904,27.167392057283664,1
distressed,0.6788065038951915,0.10414278461710154,0.3003449049737945,40.58266394201091,4886.884896639875,0.6032541347387343,0.7140346721471498,2,0.36735599956628673,0.0320586435641128,2.1814532717129667,3.338124413022057,0
auto_driver,8.74945795757607,0.284982635808906,0.6576499083118148,24.277285506627777,25511.516999084157,0.26376635579885466,0.16003447476770732,1,0.43639851528025153,0.30831518221157506,0.7845980422313479,21.12351388782121,1
auto_driver,6.348411318541663,0.18250492967061263,0.6001175320075021,17.652285701149644,25040.330896759384,0.4611570206138843,0.1878815458618085,2,0.2665079519576449,0.19242902619619628,1.109683585115113,14.653743058894683,0
tuition_teacher,1.3991919074008194,0.455293156516671,0.7717082612473012,15.095244124717073,17901.91536086735,0.23674557527248663,0.14555622928239406,0,0.29193543639910335,0.5168882880004801,0.9533036218250743,25.55872067307558,1
distressed,1.989257536109602,0.021949244384047422,0.22997209675913088,29.973429111507258,7818.766497713967,0.7333054605407572,0.49974014545589207,5,0.5807431485828446,0.09039965843337743,1.9069506720040874,5.363905058710725,0
domestic_worker,2.880308858055483,0.1237092262039719,0.5299883725946318,32.831089277159364,15162.531993478144,0.30964376639127816,0.3195617944810151,0,0.0634414815574183,0.2852089521718921,1.210530368146419,9.329758428851445,0
tuition_teacher,4.990695396879307,0.3635734982974698,0.7158386050038253,20.95763531140849,4663.110026643253,0.33002972224077975,0.11585645410172402,0,0.26472451283621967,0.6623185245717812,1.228426495052668,34.52236770857245,1
domestic_worker,2.311365465997336,0.10325833649463742,0.6980648950932165,15.784995599412955,3000.0,0.15704520635408403,0.15262995439812485,0,0.15967598321264487,0.1472840376948832,1.2775402080866427,22.51337739207843,1
distressed,1.6248572769457117,0.09704867760931911,0.16725572720492587,45.120648654765404,14352.977824014119,0.8902207027616209,0.46592411224213537,2,0.3794479263971521,0.044728360650397314,1.9896263553512186,4.492112525575718,0
distressed,2.3489759489993505,0.07583819297682354,0.3541701760483511,42.51187437267285,11244.86673145321,0.8311315852630858,0.381676239866253,2,0.5489707665639816,0.022486827320201398,2.5315881592176632,7.717944806050485,0
domestic_worker,0.7614873168555266,0.05361885636949872,0.8079245918757545,28.945556662020373,7941.576603554749,0.2868588652224269,0.0009713347679883021,3,0.18796130428377894,0.12039726093610298,1.0495562913538279,20.41508347683578,0
auto_driver,9.448879398304811,0.20723969029928552,0.7434608293559,17.57985965224865,11066.019293664587,0.4946835075101148,0.09028997172726069,0,0.5183498533000019,0.2881062170161828,0.6228033200437495,8.312683664906686,1
domestic_worker,3.4283317329692315,0.11084461619525318,0.5047274475099092,18.218931047471298,4796.510998931299,0.24187484798104142,0.17163115882762942,3,0.17377634722302066,0.28752418295727195,0.9162823627074455,9.958480045234237,0
domestic_worker,3.292642341961817,0.19582446482494786,0.8210513506301063,28.10077620665883,11149.016451120615,0.3264383338966879,0.10798947726001719,0,0.22972378053482984,0.25980951190817997,1.42742515501912,7.441963166110458,0
domestic_worker,2.0311827355010346,0.05161646949452084,0.8363694891784519,22.68277036851461,10704.522357855021,0.2119467642477239,0.2989090066667303,0,0.08427421084632222,0.19141434166503202,1.1209767882982038,21.587111675507934,1
auto_driver,6.975710926851958,0.3557167236534896,0.540669363177171,9.888564499440346,23267.08380936478,0.31129611049237116,0.02063838686587835,0,0.26942671036398375,0.3060142227109633,1.2229936394240346,30.67532697419606,1
tuition_teacher,3.527703795762364,0.4508808526793825,0.9606298028919769,13.362212837780932,23050.75334408088,0.22096784975925568,0.045517798746590815,0,0.11798123963465082,0.4474453732098689,0.9137294119560092,11.735029437180195,1
tuition_teacher,2.4269185703497334,0.49564279119869836,0.8968080275962107,14.197934264476935,16007.297144277773,0.4022367986593952,0.10230134996686846,0,0.19946103147694932,0.7183622733843351,0.9723878832898386,39.21461408314731,1
domestic_worker,2.253952221490474,0.05938085396252543,0.4883843193590625,22.1495580028148,13544.825217936494,0.17299287646966352,0.31202018308955315,0,0.050860898885148775,0.07993756724160084,1.457892732966665,3.062449203935447,0
tuition_teacher,2.813853711412021,0.49281413809133606,0.7938137229752418,26.2974963724144,16336.091286973835,0.354491122427414,0.16767280772604765,1,0.2565822177511198,0.5085861141399004,1.284390212890249,37.33847587678338,1
domestic_worker,2.951267282372239,0.18903671943974143,0.4175574809246906,30.10519200440915,8334.365923659974,0.24381955517315412,0.21115970249053354,1,0.10821625070583984,0.2349429965331345,1.0579482751144562,9.25512203518668,0
tuition_teacher,1.1471748407910938,0.3227280180010965,0.805936207562454,14.133458328057124,13791.876135171418,0.2499478209725442,0.001905114359423621,0,0.2258429902713363,0.6454701338251998,0.8626025438661616,19.056469074215453,0
tuition_teacher,5.9323270385656945,0.22039224793574963,0.7856909059115107,19.456470793077624,12399.41283838056,0.27399425104774644,0.18464358620868915,0,0.27803458894313626,0.4487453226075476,0.8158158532284463,39.14404918072127,1
kirana_owner,21.938178816284356,0.10265232624233789,0.9525130769397314,7.939477793903423,14441.880136919286,0.17159683482118582,0.11308951583643316,0,0.24434050966577434,0.31432548437808105,0.5195880960360519,35.8779691075447,1
distressed,1.0512634667847918,0.05406251625520919,0.3054334647768251,41.19224268689776,12478.08755751889,0.8856916061857525,0.7917881804830462,2,0.40170749412063705,0.02493995729926625,2.4155162268393937,2.8791326683638996,0
auto_driver,6.803175942203801,0.39821504347850395,0.8201830401955604,17.074902908942214,15977.695278093037,0.2865067106933801,0.13031792796717537,0,0.4341125509603061,0.441990464151077,1.1679301354607148,34.082727336159124,1
kirana_owner,14.65093200666493,0.0781331667262239,0.7345542651659138,11.929403053073777,38473.52518866882,0.11977617089197543,0.058681311648196836,0,0.3221639355600655,0.40064184814252424,0.6620000342562959,42.09355348994785,1
tuition_teacher,3.844057221906789,0.32064527262639336,0.9233540054773193,21.150988971191264,28856.589521421825,0.49017352840169115,0.03150443623894888,0,0.2975937638823083,0.6142820636688655,1.1296677081806805,33.86790610016011,1
auto_driver,7.616408872289596,0.3755646595393862,0.6858240381596976,19.944258864967324,23488.354624458774,0.3711846848506689,0.19946725568012177,1,0.281141369381251,0.22891766439745498,1.296922104882597,22.021333779824513,1
kirana_owner,20.535300731605055,0.06144272732801146,0.9305384005786388,6.064044340331063,29831.62044645583,0.2546495786308452,0.022761051441490866,0,0.368073586436925,0.6879530515655035,0.5294482386867773,42.518886965043166,1
domestic_worker,0.7444142012066429,0.10335040380102428,0.5382188255129099,19.174060319480592,12156.144376324488,0.2649935585818134,0.09121303332879879,2,0.1461261017821529,0.052394122094656714,0.8918408735297247,15.326139910212163,0
